OUR16863,12-07-2023,485.20,Stripe Payment - CT Consumption
OUR16865,03-13-24,-15.00,Stripe Fee
OUR16866,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16869,11-29-23,759.61,SLF Dealer Fee
OUR16873,12-01-2023,-10.04,Stripe Fee
OUR16875,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR16876,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16878,12-01-2023,500.00,SOVA Add-on
OUR16880,12-01-2023,500.00,SOVA Add-on
OUR16898,03-20-24,-15.00,Stripe Fee
OUR16905,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16906,12-01-2023,500.00,SOVA Add-on
OUR16911,12-01-2023,500.00,SOVA Add-on
OUR16913,12-01-2023,500.00,SOVA Add-on
OUR16915,05-02-2024,500.00,Add on
OUR16923,12-01-2023,500.00,SOVA Add-on
OUR16925,03-21-24,1260.00,Net of EPC Add-On and Dealer Fee Variance
OUR16927,11-23-23,1124.85,Stripe Payment - Roof/Tile Maintenance
OUR16931,12-01-2023,500.00,SOVA Add-on
OUR16933,12-01-2023,500.00,SOVA Add-on
OUR16938,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16941,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16942,05-02-2024,-1440.00,"Discount given by TL Adrian, as goodwill gesture 02-05-2024"
OUR16953,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16955,12-28-23,500.00,SOVA Add-on 12-28-23
OUR16957,11-29-23,507.40,SLF Dealer Fee
OUR16958,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16965,01-25-24,500.00,SOVA Add-on 01-25-24
OUR16967,03-13-24,-10.00,Stripe Fee
OUR16973,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16975,12-01-2023,500.00,SOVA Add-on
OUR16980,05-08-2024,1845.00,Down Payment
OUR16981,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16984,12-01-2023,500.00,SOVA Add-on
OUR16985,02-26-24,500.00,SOVA Add-on 02-26-24
OUR16986,12-01-2023,500.00,SOVA Add-on
OUR16989,03-28-24,500.00,SOVA Add-On 03-25-24
OUR16995,12-01-2023,500.00,SOVA Add-on
OUR17000,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17012,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17019,12-01-2023,500.00,SOVA Add-on
OUR17023,12-01-2023,500.00,SOVA Add-on
OUR17027,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17030,12-01-2023,500.00,SOVA Add-on
OUR17034,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17036,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17040,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17041,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17051,03-13-24,-190.00,Stripe Fee
OUR17053,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17064,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17074,05-02-2024,500.00,Add on
OUR17078,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17080,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR17084,12-01-2023,500.00,SOVA Add-on
OUR17085,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17086,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17088,12-01-2023,500.00,SOVA Add-on
OUR17089,01-18-24,552.94,Dividend Dealer Fee
OUR17096,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17103,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17106,12-01-2023,-5.00,Stripe Fee
OUR17109,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17111,05-02-2024,500.00,Add on
OUR17116,12-01-2023,500.00,SOVA Add-on
OUR17118,03-21-24,-179.72,Net of EPC Add-On and Dealer Fee Variance
OUR17121,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR17131,12-01-2023,500.00,SOVA Add-on
OUR17138,12-01-2023,500.00,SOVA Add-on
OUR17140,05-02-2024,500.00,Add on
OUR17141,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17145,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17146,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17148,05-02-2024,500.00,Add on
OUR17160,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17162,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17164,03-13-24,-38.88,Stripe Fee
OUR17167,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17169,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17170,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17171,12-01-2023,500.00,SOVA Add-on
OUR17172,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17174,11-17-23,500.00,10-31 SOVA Add-ON Funding
OUR17182,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17190,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17197,03-21-24,133.78,Net of EPC Add-On and Dealer Fee Variance
OUR17204,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17205,05-02-2024,500.00,Add on
OUR17206,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17206,03-19-24,10708.50,Accessory Loan Funding
OUR17207,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17209,11-29-23,432.54,SLF Dealer Fee
OUR17210,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17217,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17223,12-01-2023,500.00,SOVA Add-on
OUR17225,03-21-24,-97.72,Net of EPC Add-On and Dealer Fee Variance
OUR17227,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17228,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17238,03-13-24,7.00,Stripe Fee
OUR17242,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17243,12-01-2023,500.00,SOVA Add-on
OUR17246,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17247,03-13-24,-16.04,Stripe Fee
OUR17250,12-01-2023,500.00,SOVA Add-on
OUR17255,03-13-24,45.00,Stripe Fee
OUR17258,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17261,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17268,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17269,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17273,11-29-23,713.18,SLF Dealer Fee
OUR17277,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17284,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17287,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17287,03-19-24,6956.10,DO006516404 Accessory Loan Funding
OUR17288,03-13-24,-5.00,Stripe Fee
OUR17297,12-01-2023,500.00,SOVA Add-on
OUR17300,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17302,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17303,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17313,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17317,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17327,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17338,12-01-2023,500.00,SOVA Add-on
OUR17343,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17348,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17351,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17354,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17364,05-02-2024,500.00,Add on
OUR17366,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17368,03-21-24,391.23,Net of EPC Add-On and Dealer Fee Variance
OUR17370,01-18-24,729.92,Dividend Dealer Fee
OUR17373,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17376,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17384,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17385,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17388,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17391,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17393,12-01-2023,500.00,SOVA Add-on
OUR17397,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17399,12-01-2023,500.00,SOVA Add-on
OUR17402,05-08-2024,2000.00,Down Payment
OUR17403,03-21-24,1560.00,Net of EPC Add-On and Dealer Fee Variance
OUR17419,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17422,01-18-24,743.00,Dividend Dealer Fee
OUR17425,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17431,12-01-2023,500.00,SOVA Add-on
OUR17434,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17435,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17437,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17439,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17445,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17446,03-13-24,-73.30,Stripe Fee
OUR17454,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17463,05-02-2024,500.00,Add on
OUR17467,12-01-2023,500.00,SOVA Add-on
OUR17473,12-01-2023,500.00,SOVA Add-on
OUR17474,12-01-2023,500.00,SOVA Add-on
OUR17495,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17501,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17503,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17505,12-01-2023,500.00,SOVA Add-on
OUR17508,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17526,12-01-2023,500.00,SOVA Add-on
OUR17528,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17530,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17548,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17550,05-02-2024,500.00,Add on
OUR17554,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17567,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17571,03-21-24,57.23,Net of EPC Add-On and Dealer Fee Variance
OUR17576,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17586,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17590,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17597,03-21-24,660.00,Net of EPC Add-On and Dealer Fee Variance
OUR17600,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17601,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17604,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17612,12-01-2023,500.00,SOVA Add-on
OUR17619,03-13-24,-10.00,Stripe Fee
OUR17623,05-02-2024,2000.00,Check #5003 - battery add-on
OUR17624,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17626,03-21-24,78.36,Net of EPC Add-On and Dealer Fee Variance
OUR17637,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17644,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17648,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17656,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17657,12-01-2023,500.00,SOVA Add-on
OUR17658,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17662,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17683,03-13-24,-10.04,Stripe Fee
OUR17713,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17715,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17726,12-01-2023,500.00,SOVA Add-on
OUR17730,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17731,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17733,05-08-2024,-75.04,Down Payment
OUR17734,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17736,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17741,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17749,05-02-2024,500.00,Add on
OUR17752,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17756,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17759,05-02-2024,500.00,Add on
OUR17761,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17763,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17768,12-01-2023,-5.00,Stripe Fee
OUR17769,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17775,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17779,12-01-2023,675.04,SLF Dealer Fee
OUR17784,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17794,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17795,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17818,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17819,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17820,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17821,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17826,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17827,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17837,05-02-2024,500.00,Add on
OUR17838,05-02-2024,500.00,Add on
OUR17844,03-13-24,-5.00,Stripe Fee
OUR17846,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17850,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17851,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17853,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17863,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17864,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17866,05-02-2024,500.00,Add on
OUR17869,01-18-24,-5.00,Stripe Fee
OUR17878,05-02-2024,500.00,Add on
OUR17880,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17881,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17888,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17897,03-13-24,-10.00,Stripe Fee
OUR17898,05-02-2024,500.00,Add on
OUR17902,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17905,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17911,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17915,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17918,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17919,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17920,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17927,03-13-24,-5.00,Stripe Fee
OUR17942,02-26-24,500.00,SOVA Add-on 02-26-24
OUR17942,03-21-24,1941.70,Net of EPC Add-On and Dealer Fee Variance
OUR17943,05-02-2024,500.00,Add on
OUR17946,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17947,05-02-2024,500.00,Add on
OUR17950,01-25-24,500.00,SOVA Add-on 01-25-24
OUR17951,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17956,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17957,05-02-2024,500.00,Add on
OUR17958,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17960,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17963,12-01-2023,500.00,SOVA Add-on
OUR17964,03-28-24,500.00,SOVA Add-On 03-25-24
OUR17970,03-13-24,-15.00,Stripe Fee
OUR17983,03-21-24,434.15,Net of EPC Add-On and Dealer Fee Variance
OUR17985,12-28-23,500.00,SOVA Add-on 12-28-23
OUR17988,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18003,03-21-24,-156.44,Net of EPC Add-On and Dealer Fee Variance
OUR18004,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18005,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18006,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18014,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18025,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18034,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18037,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18039,03-13-24,-68.30,Stripe Fee
OUR18044,05-08-2024,2000.00,Down Payment
OUR18052,05-02-2024,500.00,Add on
OUR18088,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18089,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18104,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18105,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18112,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18126,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18128,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18133,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18142,05-02-2024,500.00,Add on
OUR18146,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18149,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18152,05-02-2024,500.00,Add on
OUR18164,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18177,03-21-24,-232.83,Net of EPC Add-On and Dealer Fee Variance
OUR18198,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18205,05-02-2024,500.00,Add on
OUR18210,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18213,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18218,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18235,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18238,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18242,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18245,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18246,03-13-24,-15.00,Stripe Fee
OUR18247,03-13-24,-25.00,Stripe Fee
OUR18254,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18256,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18274,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18277,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18302,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18307,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18311,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18319,03-13-24,-5.00,Stripe Fee
OUR18328,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18331,03-13-24,-9.70,Stripe Fee
OUR18334,05-02-2024,500.00,Add on
OUR18335,05-08-2024,2000.00,Down Payment
OUR18336,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18356,02-07-2024,975.00,Check #4513 - bird netting
OUR18370,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18379,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18388,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18393,05-02-2024,500.00,Add on
OUR18412,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18413,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18426,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18427,05-02-2024,500.00,Add on
OUR18447,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18451,01-18-24,682.14,Cash Portion Dealer Fee
OUR18467,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18477,05-02-2024,500.00,Add on
OUR18495,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18496,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18498,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18509,03-13-24,450.00,Check #6075 - bird netting
OUR18511,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18519,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18523,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18530,05-02-2024,500.00,Add on
OUR18536,05-08-2024,1999.96,Down Payment
OUR18538,03-13-24,-5.00,Stripe Fee
OUR18543,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18558,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18560,04-21-24,958.70,LR PTO HoldBack
OUR18567,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18575,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18577,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18579,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18585,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18588,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18590,05-08-2024,2000.00,Down Payment
OUR18598,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18599,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18600,05-02-2024,500.00,Add on
OUR18614,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18616,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18625,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18631,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18655,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18661,03-13-24,-8.00,Stripe Fee
OUR18664,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18671,03-21-24,235.18,Net of EPC Add-On and Dealer Fee Variance
OUR18681,05-02-2024,500.00,Add on
OUR18684,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18687,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18691,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18692,12-28-23,500.00,SOVA Add-on 12-28-23
OUR18695,04-21-24,2132.33,LR PTO HoldBack
OUR18696,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18697,03-21-24,-1079.34,Net of EPC Add-On and Dealer Fee Variance
OUR18706,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18719,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18722,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18724,04-29-24,496.00,Stripe Payment - CT
OUR18736,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18742,05-02-2024,500.00,Add on
OUR18754,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18757,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18758,05-02-2024,500.00,Add on
OUR18759,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18765,05-02-2024,500.00,Add on
OUR18767,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18769,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18772,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18774,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18784,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18785,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18786,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18791,04-21-24,1792.13,LR PTO HoldBack
OUR18797,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18813,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18823,04-21-24,2590.51,LR PTO HoldBack
OUR18846,03-13-24,-10.00,Stripe Fee
OUR18853,03-14-24,-5.00,Stripe Fee
OUR18867,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18883,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18899,04-21-24,1013.55,LR PTO HoldBack
OUR18902,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18907,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18913,01-18-24,520.52,Dividend Dealer Fee
OUR18917,11-17-23,-2000.00,Charged to SR's commissions
OUR18932,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18938,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18950,03-20-24,-10.00,Stripe Fee
OUR18964,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18969,05-02-2024,500.00,Add on
OUR18973,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18983,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18986,02-26-24,500.00,SOVA Add-on 02-26-24
OUR18987,03-28-24,500.00,SOVA Add-On 03-25-24
OUR18992,01-25-24,500.00,SOVA Add-on 01-25-24
OUR18996,01-25-24,500.00,SOVA Add-on 01-25-24
OUR19003,03-13-24,55.00,Stripe Fee
OUR19008,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19021,04-21-24,690.32,LR PTO HoldBack
OUR19050,04-21-24,982.17,LR PTO HoldBack
OUR19055,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19067,05-02-2024,500.00,Add on
OUR19074,04-21-24,4347.71,LR PTO HoldBack
OUR19088,01-25-24,500.00,SOVA Add-on 01-25-24
OUR19100,03-21-24,-286.12,Net of EPC Add-On and Dealer Fee Variance
OUR19113,04-21-24,-5.00,Stripe Fee
OUR19135,01-25-24,500.00,SOVA Add-on 01-25-24
OUR19143,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19169,03-13-24,-639.88,Stripe Fee for all M-payments
OUR19177,04-21-24,1536.49,LR PTO HoldBack
OUR19184,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19195,04-21-24,2116.50,LR PTO HoldBack
OUR19200,05-02-2024,500.00,Add on
OUR19214,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19216,03-21-24,1020.00,Net of EPC Add-On and Dealer Fee Variance
OUR19216,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19219,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19227,05-02-2024,500.00,Add on
OUR19233,04-21-24,1022.19,LR PTO HoldBack
OUR19234,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19238,05-08-2024,2000.00,Down Payment
OUR19248,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19262,01-25-24,500.00,SOVA Add-on 01-25-24
OUR19268,05-02-2024,500.00,Add on
OUR19287,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19305,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19307,04-21-24,1101.60,LR PTO HoldBack
OUR19319,03-13-24,-15.00,Stripe Fee
OUR19328,05-02-2024,500.00,Add on
OUR19329,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19343,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19364,04-21-24,-10.00,Stripe Fee
OUR19365,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19366,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19367,05-02-2024,500.00,Add on
OUR19374,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19378,05-02-2024,500.00,Add on
OUR19384,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19387,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19393,01-25-24,500.00,SOVA Add-on 01-25-24
OUR19410,05-02-2024,966.90,Bird Netting + Stripe Fee
OUR19411,05-02-2024,500.00,Add on
OUR19420,03-21-24,229.80,Net of EPC Add-On and Dealer Fee Variance
OUR19423,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19424,05-02-2024,500.00,Add on
OUR19430,05-09-2024,499.76,Stripe Payment - CT Consumption
OUR19457,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19462,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19463,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19469,05-08-2024,2000.00,Down Payment
OUR19479,03-21-24,17.67,Net of EPC Add-On and Dealer Fee Variance
OUR19490,03-21-24,601.17,Net of EPC Add-On and Dealer Fee Variance
OUR19502,04-21-24,1415.85,LR PTO HoldBack
OUR19548,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19550,05-02-2024,500.00,Add on
OUR19553,05-02-2024,500.00,Add on
OUR19554,04-21-24,1536.55,LR PTO HoldBack
OUR19577,04-21-24,3373.65,LR PTO HoldBack
OUR19583,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19592,04-21-24,-10.00,Stripe Fee
OUR19608,03-13-24,-4.64,Stripe Fee
OUR19609,03-13-24,-10.00,Stripe Fee
OUR19612,03-13-24,1995.00,MPU of $2000-Stripe Fee
OUR19614,03-21-24,143.44,Net of EPC Add-On and Dealer Fee Variance
OUR19637,05-08-2024,1999.96,Down Payment
OUR19647,02-26-24,500.00,SOVA Add-on 02-26-24
OUR19652,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19673,03-28-24,500.00,SOVA Add-On 03-25-24
OUR19688,05-02-2024,500.00,Add on
OUR19708,03-21-24,48.44,Net of EPC Add-On and Dealer Fee Variance
OUR19710,05-02-2024,500.00,Add on
