OUR09975,,191.66,Retention-3,04-07-23
OUR09984,,790.40,Retention-1,11-08-23
OUR09986,,359.19,Retention-1,03-10-23
OUR09986,,45085.00,Retention-2,06-08-23
OUR09988,,1251.00,Retention-1,06-29-23
OUR09993,,290.48,Retention-1,02-17-23
OUR10003,,1069.30,Retention-1,04-12-23
OUR10005,,88.71,Retention-1,04-25-23
OUR10006,,2000.00,Retention-1,01-13-23
OUR10007,,182.11,Retention-1,01-23-23
OUR10007,,364.22,Retention-2,03-23-23
OUR10007,,364.22,Retention-3,05-10-23
OUR10020,,1102.95,Retention-1,02-16-23
OUR10020,,2600.00,Retention-2,02-27-23
OUR10020,,1744.20,Retention-3,03-01-23
OUR10023,,400.00,Rebate,12-29-22
OUR10026,,710.66,Retention-1,03-07-23
OUR10026,,710.66,Retention-2,04-20-23
OUR10026,,1421.32,Retention-3,07-07-23
OUR10028,,800.00,,10-24-22
OUR10030,,375.00,Retention-1,08-10-23
OUR10030,,75.95,Retention-2,11-16-23
OUR10035,,210.76,Retention-1,11-18-23
OUR10036,,385.89,Retention-1,03-17-23
OUR10036,,385.89,Retention-2,04-28-23
OUR10036,,385.89,Retention-3,05-25-23
OUR10041,,236.21,Retention-1,03-20-24
OUR10046,,500.00,Rebate,10-31-22
OUR10047,,192.30,Retention-1,03-23-23
OUR10050,,113.80,Retention-1,03-27-23
OUR10058,,1000.00,Rebate,10-21-22
OUR10063,,147.63,Retention-1,02-10-23
OUR10064,,8500.00,Rebate,11-21-22
OUR10064,,223.99,Retention-1,02-27-23
OUR10067,,2000.00,Retention-1,11-09-22
OUR10072,,149.66,Retention-1,04-13-23
OUR10074,,440.68,Retention-1,05-18-23
OUR10074,,220.34,Retention-2,06-22-23
OUR10074,,220.34,Retention-3,08-30-23
OUR10077,,592.72,Retention-1,08-18-23
OUR10078,,86.33,Retention-1,04-20-23
OUR10078,,260.49,Retention-2,04-27-23
OUR10081,,200.00,Retention-1,11-28-22
OUR10082,,151.76,Retention-1,03-20-23
OUR10082,,151.76,Retention-2,04-25-23
OUR10082,,758.80,Retention-3,05-25-23
OUR10085,,1000.00,Rebate,12-05-22
OUR10089,,112.13,Retention-1,03-09-23
OUR10092,,93.50,Retention-1,02-16-23
OUR10092,,93.50,Retention-2,03-28-23
OUR10092,,93.50,Retention-3,03-28-23
OUR10093,,180.19,Retention-1,09-21-23
OUR10095,,286.33,Retention-1,04-14-23
OUR10095,,286.33,Retention-2,05-16-23
OUR10095,,286.33,Retention-3,05-30-23
OUR10096,,2000.00,Rebate,01-12-23
OUR10096,,693.18,Retention-1,03-20-23
OUR10096,,462.12,Retention-2,05-25-23
OUR10106,,230.82,Retention-1,04-06-23
OUR10107,,1700.00,Retention-1,01-23-23
OUR10107,,523.48,Retention-2,03-10-23
OUR10107,,9786.49,Retention-3,03-27-23
OUR10108,,421.54,Retention-1,03-09-23
OUR10110,,2500.00,Retention-1,01-03-23
OUR10110,,500.00,Rebate,02-23-23
OUR10121,,253.85,Retention-1,06-01-23
OUR10121,,507.70,Retention-2,07-19-23
OUR10121,,507.70,Retention-3,09-20-23
OUR10126,,146.94,Retention-1,01-06-23
OUR10126,,146.94,Retention-2,02-07-23
OUR10129,,103.26,Retention-1,01-13-23
OUR10130,,385.86,Retention-1,02-13-24
OUR10136,,603.24,Retention-1,06-08-23
OUR10139,,50.00,Retention-1,07-20-23
OUR10139,,724.55,Retention-2,08-16-23
OUR10142,,371.67,Retention-1,07-21-23
OUR10144,,1686.00,Retention-1,08-01-23
OUR10148,,200.00,Retention-1,01-25-23
OUR10148,,200.00,Retention-2,03-10-23
OUR10150,,123.76,Retention-1,01-24-23
OUR10153,,7200.00,Rebate,10-24-22
OUR10159,,141.49,Retention-1,03-20-23
OUR10159,,141.49,Retention-2,04-25-23
OUR10185,,200.81,Retention-1,03-23-23
OUR10185,,1000.00,Rebate,05-09-23
OUR10191,,245.49,Retention-1,02-02-23
OUR10193,,534.00,Rebate,01-30-23
OUR10194,,301.18,Retention-1,02-07-23
OUR10195,,136.74,Retention-1,03-13-23
OUR10205,,887.82,Retention-1,04-05-23
OUR10205,,905.72,Retention-2,05-18-23
OUR10205,,452.86,Retention-3,08-07-23
OUR10206,,300.00,Rebate,11-04-22
OUR10206,,89.30,Retention-1,07-24-23
OUR10209,,677.48,Retention-1,01-19-23
OUR10215,,2054.00,Retention-1,11-10-23
OUR10216,,163.32,Retention-1,02-16-23
OUR10216,,163.00,Retention-2,03-17-23
OUR10219,,500.00,Rebate,10-28-22
OUR10228,,193.18,Retention-1,07-07-23
OUR10228,,193.18,Retention-2,07-20-23
OUR10228,,193.18,Retention-3,08-11-23
OUR10229,,126.72,Retention-1,07-13-23
OUR10232,,560.88,Retention-1,05-05-23
OUR10233,,142.30,Retention-1,07-11-23
OUR10235,,300.00,Retention-1,01-12-23
OUR10235,,318.46,Retention-2,02-09-23
OUR10235,,844.01,Retention-3,02-28-23
OUR10243,,103.98,Retention-1,01-16-23
OUR10245,,167.13,Retention-1,03-16-23
OUR10245,,167.13,Retention-2,04-13-23
OUR10245,,604.26,Retention-3,04-18-23
OUR10249,,2000.00,Retention-1,05-09-23
OUR10253,,969.81,Retention-1,08-24-23
OUR10253,,1293.08,Retention-2,12-19-23
OUR10254,,474.00,Retention-1,03-27-23
OUR10254,,158.00,Retention-2,04-18-23
OUR10254,,50.00,Retention-3,04-20-23
OUR10257,,619.20,Retention-1,02-20-23
OUR10257,,309.60,Retention-2,03-09-23
OUR10260,,161.52,Retention-1,04-10-24
OUR10263,,197.47,Retention-1,05-12-23
OUR10263,,197.47,Retention-2,06-08-23
OUR10263,,444.58,Retention-3,07-13-23
OUR10267,,,Rebate,12-14-22
OUR10267,,196.28,Retention-1,03-08-23
OUR10267,,98.14,Retention-3,04-14-23
OUR10269,,155.27,Retention-1,03-23-23
OUR10274,,30.00,Retention-1,04-04-23
OUR10279,,1000.00,,10-24-22
OUR10285,,153.06,Retention-1,08-31-23
OUR10287,,105.39,Retention-1,02-10-23
OUR10287,,316.17,Retention-2,03-02-23
OUR10287,,105.39,Retention-3,04-07-23
OUR10289,,1000.00,Rebate,01-23-23
OUR10296,,2000.00,Rebate,02-13-23
OUR10299,,184.64,Retention-1,04-25-23
OUR10299,,150.00,Retention-2,06-13-23
OUR10300,,208.70,Retention-1,04-24-23
OUR10309,,250.26,Retention-1,05-23-23
OUR10309,,125.13,Retention-2,06-14-23
OUR10310,,375.20,Retention-1,07-25-23
OUR10311,,497.94,Retention-1,06-15-23
OUR10311,,165.98,Retention-2,07-13-23
OUR10314,,2000.00,Retention-1,01-25-24
OUR10315,,2400.00,Rebate,11-09-22
OUR10334,,608.01,Retention-1,06-30-23
OUR10339,,307.78,Retention-1,03-23-23
OUR10339,,461.67,Retention-2,07-10-23
OUR10344,,147.96,Retention-1,03-20-23
OUR10344,,147.96,Retention-2,04-21-23
OUR10345,,234.19,Retention-1,07-28-23
OUR10349,,124.88,Retention-1,04-24-23
OUR10350,,4437.72,Rebate,04-03-23
OUR10350,,369.81,Retention-1,04-03-23
OUR10352,,1000.00,Rebate,03-16-23
OUR10354,,1500.00,Rebate,10-25-22
OUR10354,,250.00,Retention-1,11-15-22
OUR10357,,135.00,Retention-1,01-23-23
OUR10361,,1000.00,Rebate,11-20-22
OUR10367,,590.63,Retention-1,03-23-23
OUR10367,,137.19,Retention-2,04-25-23
OUR10367,,137.19,Retention-3,05-10-23
OUR10371,,2000.00,Retention-1,02-02-23
OUR10373,,2000.00,Rebate,01-23-23
OUR10403,,317.86,Retention-1,05-15-23
OUR10403,,317.86,Retention-2,06-07-23
OUR10403,,635.72,Retention-3,07-13-23
OUR10410,,1752.00,Rebate,08-15-23
OUR10410,,5240.00,Retention-1,08-15-23
OUR10411,,263.48,Retention-1,05-09-23
OUR10413,,85.71,Retention-1,02-23-23
OUR10413,,85.71,Retention-2,03-13-23
OUR10414,,2000.00,Retention-1,01-31-23
OUR10418,,500.00,Rebate,05-04-23
OUR10431,,182.79,Retention-1,01-20-23
OUR10434,,121.26,Retention-1,04-19-23
OUR10434,,121.26,Retention-2,05-04-23
OUR10434,,1404.72,Retention-3,06-08-23
OUR10436,,1000.00,Rebate,12-20-22
OUR10437,,749.40,Retention-1,04-13-23
OUR10437,,499.60,Retention-2,07-14-23
OUR10437,,414.84,Rebate,07-20-23
OUR10442,,506.12,Retention-1,04-16-24
OUR10442,,253.06,Retention-2,05-07-24
OUR10442,,253.06,Retention-3,06-07-24
OUR10447,,1552.00,Retention-1,07-18-23
OUR10447,,880.00,Retention-2,08-03-23
OUR10448,,228.23,Retention-1,03-09-23
OUR10448,,228.23,Retention-2,03-10-23
OUR10448,,228.23,Retention-3,04-03-23
OUR10453,,170.41,Retention-1,06-02-23
OUR10456,,10000.00,Rebate,02-10-23
OUR10459,,2000.00,Retention-1,05-26-23
OUR10462,,9000.00,Rebate,02-16-23
OUR10463,,1108.00,Retention-1,03-31-23
OUR10463,,341.79,Retention-2,04-25-23
OUR10463,,1708.95,Retention-3,05-23-23
OUR10465,,252.44,Retention-1,03-06-23
OUR10465,,252.00,Retention-2,03-23-23
OUR10465,,504.00,Retention-3,05-04-23
OUR10467,,1755.00,Rebate,04-13-23
OUR10467,,588.72,Retention-1,04-13-23
OUR10472,,1200.00,Rebate,01-31-23
OUR10472,,199.62,Retention-2,02-02-23
OUR10472,,399.34,Retention-3,03-07-23
OUR10474,,350.00,Retention-1,06-27-23
OUR10474,,162.00,Retention-2,07-14-23
OUR10474,,324.00,Retention-3,09-11-23
OUR10477,,89.88,Retention-1,03-23-23
OUR10477,,89.88,Retention-2,04-24-23
OUR10477,,140.00,Retention-3,09-01-23
OUR10490,,702.56,Retention-1,09-29-23
OUR10490,,702.56,Retention-2,01-02-24
OUR10490,,3512.80,Retention-3,03-14-24
OUR10499,,1777.33,Retention-1,08-29-23
OUR10503,,2000.00,Rebate,02-06-23
OUR10503,,238.36,Retention-1,06-28-23
OUR10505,,2016.00,Rebate,04-11-23
OUR10509,,59.49,Retention-1,06-26-23
OUR10513,,397.47,Retention-1,03-16-23
OUR10517,,590.28,Retention-1,06-22-23
OUR10518,,1000.00,Rebate,12-12-22
OUR10519,,267.54,Retention-1,05-04-23
OUR10527,,7333.63,Rebate,12-27-23
OUR10542,,258.76,Retention-1,04-19-23
OUR10543,,487.95,Retention-1,03-20-23
OUR10543,,1639.15,Retention-2,07-14-23
OUR10543,,921.46,Retention-3,09-12-23
OUR10551,,105.92,Retention-1,02-06-23
OUR10554,,300.00,Retention-1,02-06-23
OUR10554,,139.96,Retention-2,02-14-23
OUR10554,,1299.80,Retention-3,03-20-23
OUR10557,,380.00,Retention-1,12-15-22
OUR10559,,1000.00,Rebate,12-16-22
OUR10561,,2176.00,Rebate,11-04-22
OUR10561,,133.58,Retention-1,01-31-23
OUR10561,,133.58,Retention-2,02-27-23
OUR10562,,500.74,Retention-1,05-30-23
OUR10562,,244.26,Retention-2,06-08-23
OUR10566,,1001.64,Rebate,02-10-23
OUR10569,,300.00,Retention-1,02-15-23
OUR10576,,1000.00,Rebate,11-07-22
OUR10580,,300.00,Retention-1,03-10-23
OUR10586,,1313.36,Rebate,12-28-22
OUR10586,,148.25,Retention-2,02-24-23
OUR10586,,148.25,Retention-1,03-23-23
OUR10594,,245.92,Retention-1,04-20-23
OUR10594,,491.84,Retention-2,06-22-23
OUR10594,,491.84,Retention-3,07-07-23
OUR10595,,5000.00,Rebate,02-22-23
OUR10597,,374.59,Retention-1,03-09-23
OUR10598,,640.38,Retention-1,04-27-23
OUR10598,,213.46,Retention-2,05-09-23
OUR10598,,213.46,Retention-3,06-08-23
OUR10598,,1000.00,Rebate,06-09-23
OUR10599,,500.00,Rebate,11-04-22
OUR10602,,1000.00,Rebate,02-09-23
OUR10604,,110.63,Retention-1,04-11-23
OUR10607,,238.64,Retention-1,05-23-23
OUR10611,,263.53,Retention-1,12-06-23
OUR10613,,635.04,Retention-1,02-07-24
OUR10617,,2000.00,Rebate,11-07-22
OUR10618,,156.24,Retention-1,06-22-23
OUR10634,,86.70,Retention-1,05-17-23
OUR10634,,86.70,Retention-2,06-19-23
OUR10634,,86.70,Retention-3,07-18-23
OUR10636,,1750.00,Rebate,12-27-22
OUR10641,,979.98,Retention-1,04-27-23
OUR10651,,466.32,Retention-1,09-08-23
OUR10651,,155.44,Retention-2,10-03-23
OUR10659,,170.68,Retention-1,06-13-23
OUR10659,,170.68,Retention-2,07-07-23
OUR10661,,544.62,Retention-1,07-20-23
OUR10664,,151.06,Retention-1,03-10-23
OUR10670,,443.16,Retention-1,04-14-23
OUR10670,,147.72,Retention-2,05-17-23
OUR10670,,590.88,Retention-3,07-24-23
OUR10674,,700.38,Retention-1,12-12-23
OUR10691,,1000.00,Retention-1,04-27-23
OUR10696,,460.44,Retention-1,03-16-23
OUR10696,,230.22,Retention-2,05-12-23
OUR10701,,164.38,Retention-1,07-20-23
OUR10703,,102.42,Retention-1,04-26-23
OUR10709,,194.48,Retention-1,03-07-23
OUR10709,,194.48,Retention-2,04-13-23
OUR10709,,194.48,Retention-3,05-11-23
OUR10710,,1700.00,Rebate,01-24-23
OUR10717,,46.77,Retention-1,06-05-24
OUR10719,,143.00,Retention-1,04-11-23
OUR10723,,1000.00,Rebate,02-14-23
OUR10726,,1712.00,Rebate,02-17-23
OUR10726,,107.88,Retention-1,05-18-23
OUR10726,,215.76,Retention-2,07-07-23
OUR10736,,500.00,Retention-1,09-13-23
OUR10740,,510.12,Retention-1,08-17-23
OUR10740,,170.04,Retention-2,10-04-23
OUR10745,,2600.00,Rebate,02-17-23
OUR10750,,252.76,Retention-1,05-08-23
OUR10759,,331.35,Retention-1,05-04-23
OUR10761,,2000.00,Rebate,02-15-23
OUR10768,,103.49,Retention-1,05-26-23
OUR10768,,103.49,Retention-2,06-28-23
OUR10768,,310.47,Retention-3,07-26-23
OUR10769,,303.00,Retention-1,06-20-23
OUR10769,,303.00,Retention-2,08-01-23
OUR10770,,1000.00,Rebate,12-12-22
OUR10772,,74.86,Retention-1,05-08-23
OUR10775,,525.00,Retention-1,02-05-24
OUR10779,,116.85,Retention-1,07-10-23
OUR10786,,137.26,Retention-1,05-04-23
OUR10786,,137.26,Retention-2,05-17-23
OUR10787,,221.52,Retention-1,06-14-23
OUR10787,,221.52,Retention-2,07-13-23
OUR10787,,301.52,Retention-3,08-24-23
OUR10793,,138.85,Retention-1,05-23-23
OUR10793,,138.85,Retention-2,06-22-23
OUR10795,,150.00,Retention-1,02-15-23
OUR10796,,151.11,Retention-1,02-27-23
OUR10796,,151.11,Retention-2,04-06-23
OUR10798,,100.00,Retention-1,01-27-23
OUR10798,,190.26,Retention-2,02-23-23
OUR10798,,570.78,Retention-3,04-03-23
OUR10805,,453.00,Retention-1,10-25-23
OUR10813,,148.84,Retention-1,03-09-23
OUR10816,,536.92,Retention-1,07-14-23
OUR10816,,134.23,Retention-2,07-24-23
OUR10817,,2577.56,Retention-1,09-22-23
OUR10824,,1527.84,Retention-1,01-09-24
OUR10828,,88.55,Retention-1,02-20-23
OUR10834,,172.28,Retention-1,02-23-23
OUR10837,,600.00,Retention-1,07-28-23
OUR10841,,15522.65,Retention-1,05-11-23
OUR10843,,200.00,Retention-1,08-24-23
OUR10853,,176.27,Retention-1,07-20-23
OUR10853,,136.27,Retention-2,08-18-23
OUR10853,,272.54,Retention-3,09-20-23
OUR10855,,283.57,Retention-1,02-21-23
OUR10855,,283.57,Retention-2,03-31-23
OUR10858,,587.90,Retention-1,08-18-23
OUR10858,,117.50,Retention-2,10-02-23
OUR10858,,339.04,Retention-3,03-08-24
OUR10864,,239.16,Retention-1,10-31-23
OUR10871,,577.00,Retention-1,03-07-23
OUR10871,,372.00,Retention-2,03-10-23
OUR10874,,2270.64,Retention-1,
OUR10875,,1000.00,Rebate,11-23-22
OUR10882,,2000.00,Rebate,11-21-22
OUR10888,,2000.00,Rebate,11-21-22
OUR10899,,2800.00,Rebate,12-16-22
OUR10900,,1000.00,Rebate,11-21-22
OUR10903,,268.00,Retention-1,03-23-23
OUR10903,,137.79,Retention-2,04-25-23
OUR10904,,191.05,Retention-1,07-07-23
OUR10906,,1000.00,Rebate,03-06-23
OUR10906,,352.36,Retention-1,06-01-23
OUR10906,,163.68,Retention-2,07-07-23
OUR10906,,327.36,Retention-3,08-15-23
OUR10908,,978.00,Retention-1,09-08-23
OUR10911,,100.00,Retention-1,03-01-23
OUR10911,,700.00,Retention-2,07-17-23
OUR10912,,228.62,Retention-1,05-02-23
OUR10914,,565.00,Retention-1,08-17-23
OUR10914,,226.00,Retention-2,09-25-23
OUR10917,50,1000.00,Rebate,12-12-22
OUR10919,,169.41,Retention-1,02-09-23
OUR10920,,1000.00,Rebate,03-28-23
OUR10932,,1000.00,Rebate,02-06-23
OUR10933,,139.85,Retention-1,06-15-23
OUR10933,,139.85,Retention-2,07-13-23
OUR10939,0,500.00,Rebate,01-03-23
OUR10942,,1200.00,Retention-1,05-25-23
OUR10943,,680.00,Retention-1,05-08-23
OUR10943,,680.00,Retention-2,07-17-23
OUR10944,,204.47,Retention-1,03-02-23
OUR10944,,204.47,Retention-2,04-24-23
OUR10944,,613.41,Retention-3,05-04-23
OUR10948,,748.20,Retention-1,10-05-23
OUR10949,,,Rebate,05-09-23
OUR10965,0,500.00,Rebate,11-28-22
OUR10967,,170.75,Retention-1,09-09-23
OUR10974,,161.92,Retention-1,07-18-23
OUR10976,,1532.04,Retention-1,07-10-23
OUR10976,,200.00,Retention-2,08-24-23
OUR10976,,2681.07,Retention-3,12-11-23
OUR10982,,600.00,Rebate,11-30-22
OUR10982,100,398.00,Retention-1,03-17-23
OUR10982,,199.23,Retention-2,05-18-23
OUR10982,,398.46,Retention-3,06-19-23
OUR10994,,1500.00,Rebate,12-21-22
OUR10998,,123.94,Retention-1,05-23-23
OUR10998,,123.94,Retention-2,06-26-23
OUR10999,,295.26,Retention-1,08-17-23
OUR10999,,343.98,Retention-2,09-08-23
OUR11008,,1315.00,Rebate,12-07-22
OUR11008,,200.00,Retention-1,05-26-23
OUR11008,,200.80,Retention-2,06-05-23
OUR11011,,340.08,Retention-1,03-09-23
OUR11012,,1000.00,Rebate,12-02-22
OUR11013,,634.94,Retention-1,03-09-23
OUR11013,,380.80,Retention-2,04-21-23
OUR11014,,245.66,Retention-1,06-02-23
OUR11016,,202.32,Retention-1,05-08-23
OUR11016,,202.32,Retention-2,06-08-23
OUR11016,,2066.24,Retention-3,07-07-23
OUR11021,,362.73,Retention-1,05-11-23
OUR11021,,362.73,Retention-2,05-25-23
OUR11021,,1813.65,Retention-3,06-30-23
OUR11027,,693.20,Retention-1,01-24-24
OUR11033,,264.20,Retention-1,05-12-23
OUR11033,,132.10,Retention-2,06-15-23
OUR11034,,500.00,Rebate,12-05-22
OUR11037,,570.18,Retention-1,06-01-23
OUR11040,,1920.00,Retention-1,03-16-23
OUR11044,,378.00,Retention-1,05-09-23
OUR11046,,2000.00,Rebate,12-16-22
OUR11052,,219.65,Retention-1,05-17-23
OUR11053,,211.10,Retention-1,09-25-23
OUR11053,,211.10,Retention-2,11-09-23
OUR11055,,750.00,Rebate,12-08-22
OUR11062,,414.87,Retention-1,03-10-23
OUR11063,,750.00,Rebate,07-03-23
OUR11063,,98.42,Retention-1,09-01-23
OUR11065,,3750.00,Retention-1,02-10-23
OUR11067,,1875.00,Rebate,12-07-22
OUR11074,,121.68,Retention-1,06-13-23
OUR11074,,121.68,Retention-2,07-12-23
OUR11074,,121.68,Retention-3,08-11-23
OUR11077,,372.08,Retention-1,08-18-23
OUR11077,,674.16,Rebate,09-05-23
OUR11079,,2200.00,Rebate,12-08-22
OUR11083,,159.15,Retention-1,04-10-23
OUR11083,,159.15,Retention-2,04-25-23
OUR11083,,477.45,Retention-3,05-02-23
OUR11085,,500.00,Rebate,03-01-23
OUR11085,,298.46,Retention-1,05-31-23
OUR11088,,2000.00,Retention-1,05-04-23
OUR11092,,119.93,Retention-1,03-23-23
OUR11104,,589.74,Retention-1,01-15-24
OUR11104,,589.74,Retention-2,02-01-24
OUR11104,,1769.22,Retention-3,03-12-24
OUR11105,,134.54,Retention-1,07-25-23
OUR11105,,134.54,Retention-2,08-22-23
OUR11105,,934.27,Retention-3,10-05-23
OUR11105,,4500.00,Rebate,10-17-23
OUR11114,,145.99,Retention-1,10-16-23
OUR11115,,2000.00,Rebate,12-09-22
OUR11132,,862.76,Retention-1,07-10-23
OUR11132,,431.38,Retention-2,08-31-23
OUR11137,,151.02,Retention-1,08-03-23
OUR11137,,151.02,Retention-2,11-03-23
OUR11137,,226.53,Retention-3,11-08-23
OUR11143,,129.68,Retention-1,01-04-23
OUR11145,,232.02,Retention-1,06-27-23
OUR11145,,232.02,Retention-2,08-04-23
OUR11146,,350.35,Retention-1,05-26-23
OUR11146,,355.00,Retention-2,06-15-23
OUR11146,,355.00,Retention-3,07-03-23
OUR11146,,4204.20,Rebate,08-17-23
OUR11149,,975.00,Rebate,03-07-23
OUR11153,,572.30,Retention-1,06-23-23
OUR11158,,7500.00,Rebate,07-06-23
OUR11162,,855.70,Retention-1,07-07-23
OUR11163,,137.19,Retention-1,02-21-23
OUR11163,,137.19,Retention-2,04-26-23
OUR11168,,500.00,Rebate,12-16-22
OUR11172,,810.00,Rebate,03-28-23
OUR11172,,62.61,Retention-1,06-13-23
OUR11175,,500.00,Rebate,12-16-22
OUR11176,,100.00,Retention-1,04-26-23
OUR11183,,230.98,Retention-1,05-01-23
OUR11183,,230.98,Retention-2,05-25-23
OUR11183,,461.96,Retention-3,07-20-23
OUR11184,,451.04,Retention-1,08-07-23
OUR11184,,676.56,Retention-2,08-17-23
OUR11184,,1000.00,Rebate,10-18-23
OUR11185,,750.00,Rebate,02-03-23
OUR11185,,202.69,Retention-1,03-31-23
OUR11185,,,Retention-2,07-13-23
OUR11188,,245.72,Retention-1,07-07-23
OUR11188,,245.72,Retention-2,08-10-23
OUR11188,,153.97,Retention-3,08-24-23
OUR11188,,2942.04,Rebate,09-07-23
OUR11190,,309.72,Retention-1,11-16-23
OUR11190,,103.24,Retention-2,11/27/23
OUR11194,,500.00,Rebate,03-13-23
OUR11198,,208.32,Retention-1,04-27-23
OUR11198,,208.32,Retention-2,05-16-23
OUR11204,,124.10,Retention-1,03-20-23
OUR11204,,1000.00,Rebate,11-18-23
OUR11204,,992.80,Retention-2,12-13-23
OUR11210,50,1200.00,Rebate,04-26-23
OUR11215,,304.87,Retention-1,06-07-23
OUR11215,,914.61,Retention-2,08-16-23
OUR11215,,2134.09,Retention-3,11/27/23
OUR11217,,918.16,Retention-1,08-03-23
OUR11217,,246.00,Retention-2,08-11-23
OUR11217,,1180.62,Retention-3,09-06-23
OUR11219,,245.52,Retention-1,06-30-23
OUR11219,,122.76,Retention-2,08-10-23
OUR11219,,122.76,Retention-3,09-01-23
OUR11243,,488.10,Retention-1,08-22-23
OUR11245,,581.88,Retention-1,07-10-23
OUR11246,,161.87,Retention-1,04-06-23
OUR11246,,161.87,Retention-2,05-24-23
OUR11246,,1133.09,Retention-3,06-16-23
OUR11250,,8533.77,Retention-1,02-28-24
OUR11251,,2000.00,Rebate,03-12-23
OUR11252,,2594.88,Rebate,10-19-23
OUR11256,,184.44,Retention-1,06-22-23
OUR11256,,368.88,Retention-2,08-23-23
OUR11256,,184.44,Retention-3,10-05-23
OUR11261,,725.50,Retention-1,08-28-23
OUR11261,,290.20,Retention-2,10-30-23
OUR11261,,982.84,Retention-3,12-12-23
OUR11264,50,2000.00,Rebate,02-27-23
OUR11267,,234.76,Retention-1,08-18-23
OUR11267,,117.38,Retention-2,09-26-23
OUR11267,,234.76,Retention-3,01-30-24
OUR11268,,422.18,Retention-1,10-11-23
OUR11268,,211.09,Retention-2,11/27/23
OUR11268,,890.47,Retention-3,12-13-23
OUR11269,,194.59,Retention-1,08-01-23
OUR11269,,194.59,Retention-2,09-22-23
OUR11269,,1600.00,Retention-3,11-03-23
OUR11278,,202.57,Retention-1,11-22-21
OUR11278,,202.57,Retention-2,12-14-21
OUR11278,,2633.41,Retention-3,01-11-22
OUR11279,,750.00,Retention-1,02-10-23
OUR11284,,398.12,Retention-1,09-12-23
OUR11286,,618.57,Retention-1,03-18-24
OUR11293,,137.90,Retention-1,02-27-23
OUR11295,,166.94,Retention-1,07-07-23
OUR11297,,159.08,Retention-1,06-29-23
OUR11302,,1500.00,Rebate,12-27-22
OUR11306,,,Rebate,12-27-22
OUR11310,,1000.00,Rebate,12-29-22
OUR11311,,2000.00,Rebate,05-24-23
OUR11312,,971.07,Retention-1,08-15-23
OUR11312,,413.75,Retention-2,08-25-23
OUR11313,,1600.00,Rebate,03-14-23
OUR11318,,2400.00,Rebate,01-19-23
OUR11320,,617.66,Retention-1,10-05-23
OUR11323,,663.60,Retention-1,08-16-23
OUR11323,,136.00,Retention-2,09-13-23
OUR11323,,136.00,Retention-3,10-12-23
OUR11328,,381.42,Retention-1,05-18-23
OUR11343,,1000.00,Rebate,08-21-23
OUR11347,,1500.00,Rebate,01-11-23
OUR11355,,1500.00,Rebate,08-01-23
OUR11357,,1650.00,Rebate,03-14-23
OUR11362,,399.17,Retention-1,08-18-23
OUR11362,,2105.00,Rebate,09-26-23
OUR11362,,399.17,Retention-2,09-26-23
OUR11367,,206.34,Retention-1,07-03-23
OUR11367,,181.34,Retention-2,09-15-23
OUR11372,,750.00,Rebate,04-18-23
OUR11375,,219.42,Retention-1,05-18-23
OUR11375,50,400.00,Retention-2,09-14-23
OUR11375,,1000.00,Rebate,12-09-23
OUR11380,,198.00,Retention-1,05-30-23
OUR11381,,343.23,Retention-1,04-27-23
OUR11389,,,Rebate,01-23-23
OUR11400,,651.30,Retention-1,09-14-23
OUR11405,,1512.00,Retention-1,07-07-23
OUR11412,,201.40,Retention-1,03-15-23
OUR11412,,201.40,Retention-2,05-02-23
OUR11412,,402.80,Retention-3,05-22-23
OUR11422,,900.00,Retention-1,12-06-23
OUR11433,,91.24,Retention-1,05-05-23
OUR11433,,91.24,Retention-2,06-08-23
OUR11437,,1500.00,Rebate,03-23-23
OUR11440,,149.71,Retention-1,04-25-23
OUR11440,,133.74,Retention-2,06-06-23
OUR11440,,1069.92,Retention-3,06-26-23
OUR11442,,2400.00,Rebate,01-11-23
OUR11450,,2000.00,Rebate,01-13-23
OUR11451,,288.00,Retention-1,06-28-23
OUR11451,,576.12,Retention-2,07-18-23
OUR11451,,2592.54,Retention-3,02-28-24
OUR11455,,138.16,Retention-1,04-20-23
OUR11455,,138.16,Retention-2,05-08-23
OUR11455,,414.48,Retention-3,06-08-23
OUR11463,,179.27,Retention-1,06-09-23
OUR11470,,1000.00,Rebate,01-12-23
OUR11470,,86.70,Retention-1,05-05-23
OUR11472,,2500.00,Rebate,01-13-23
OUR11473,,205.79,Retention-1,06-20-23
OUR11475,,68.80,Retention-1,06-28-23
OUR11478,,188.67,Retention-1,03-20-23
OUR11478,,188.67,Retention-2,05-04-23
OUR11480,,894.41,Retention-1,07-14-23
OUR11486,,234.64,Retention-1,04-06-23
OUR11491,,386.90,Retention-1,04-07-23
OUR11493,,403.01,Retention-1,07-11-23
OUR11494,,1147.74,Rebate,03-15-23
OUR11508,,330.09,Retention-1,07-07-23
OUR11518,,57.79,Retention-1,06-14-23
OUR11518,,57.79,Retention-2,07-07-23
OUR11518,,57.79,Retention-3,08-14-23
OUR11524,,122.58,Retention-1,06-09-23
OUR11526,,852.00,Rebate,02-24-23
OUR11529,,392.36,Retention-1,08-02-23
OUR11534,,500.00,Retention-1,03-13-23
