OUR16881,09-21-23,9750.00
OUR16557,09-21-23,32214.32
OUR16620,09-21-23,21257.25
OUR16468,09-21-23,34369.68
OUR16379,09-21-23,19773.39
OUR14602,09-21-23,26992.05
OUR14248,09-21-23,94523.08
OUR16273,09-21-23,25498.15
OUR16836,09-21-23,17408.51
OUR17067,09-21-23,14047.86
OUR13487,09-21-23,10443.38
OUR14666,09-21-23,14320.59
OUR16238,09-21-23,-0.03
OUR12923,09-21-23,-1.01
OUR16881,09-21-23,3250.00
OUR16972,09-21-23,4065.00
OUR16557,09-21-23,12137.95
OUR17128,09-21-23,10552.81
OUR14602,09-21-23,15747.90
OUR17149,09-21-23,5952.14
OUR14258,09-21-23,4924.16
OUR16468,09-21-23,18146.49
OUR17304,09-21-23,6491.13
OUR16379,09-21-23,11146.14
OUR14655,09-21-23,6367.05
OUR14550,09-21-23,-7211.17
OUR14256,09-21-23,41807.29
OUR09964,09-21-23,-36879.98
OUR09937,09-21-23,-27772.78
OUR16369,09-21-23,27667.79
OUR09914,09-21-23,-30934.31
OUR16230,09-21-23,35600.00
OUR14013,09-21-23,24035.69
OUR16587,09-21-23,36380.00
OUR07652,09-21-23,-18304.90
OUR16031,09-21-23,34385.63
OUR08705,09-21-23,553.77
OUR08705,09-21-23,282.46
OUR08705,09-21-23,7920.00
OUR08705,09-21-23,800.00
OUR14759,09-21-23,10070.08
OUR16925,09-21-23,15728.50
OUR16761,09-21-23,5191.20
OUR15959,09-21-23,8400.00
OUR08705,09-21-23,19489.66
OUR17225,09-21-23,20890.64
OUR17648,09-21-23,6366.70
OUR12894,09-21-23,-36.41
OUR12894,09-21-23,-18.21
OUR12894,09-21-23,-7979.40
OUR12894,09-21-23,-3989.70
OUR17734,09-21-23,6561.00
OUR12543,09-21-23,1800.00
OUR12543,09-21-23,416.05
OUR12543,09-21-23,141.80
OUR12543,09-21-23,61.65
OUR12543,09-21-23,2070.00
OUR12543,09-21-23,900.00
OUR12543,09-21-23,26496.00
OUR12543,09-21-23,11520.00
OUR16654,09-21-23,1140.00
OUR16654,09-21-23,3037.03
OUR13766,09-21-23,2223.00
OUR13766,09-21-23,4251.95
OUR17736,09-21-23,4811.40
OUR17732,09-21-23,7290.00
OUR17731,09-21-23,9082.12
OUR17730,09-21-23,11664.00
OUR16574,09-21-23,18488.56
OUR15819,09-21-23,15168.00
OUR16517,09-21-23,33638.18
OUR17726,09-21-23,6911.88
OUR16733,09-21-23,31399.37
OUR17725,09-21-23,6318.00
OUR17712,09-21-23,6415.20
OUR17720,09-21-23,7812.93
OUR17710,09-21-23,9544.40
OUR17724,09-21-23,8048.40
OUR17694,09-21-23,7715.70
OUR17825,09-21-23,9748.78
OUR17338,09-21-23,25296.00
OUR17391,09-21-23,16080.00
OUR17243,09-21-23,20088.00
OUR16775,09-21-23,17388.00
OUR17277,09-21-23,23088.00
OUR16584,09-21-23,27816.00
OUR16408,09-21-23,373.73
OUR17210,09-21-23,807.89
OUR17693,09-21-23,6998.40
OUR17679,09-21-23,16112.18
OUR17658,09-21-23,202.95
OUR17658,09-21-23,16236.00
OUR14659,09-21-23,877.50
OUR14659,09-21-23,1851.72
OUR17644,09-21-23,6925.50
OUR17674,09-21-23,9082.25
OUR17676,09-21-23,11891.60
OUR17649-C,09-21-23,12488.09
OUR17657,09-21-23,9082.12
OUR17656,09-21-23,9248.90
OUR17641,09-21-23,13109.18
OUR17643,09-21-23,7387.20
OUR17662,09-21-23,15517.10
OUR17634,09-21-23,8485.24
OUR17338,09-21-23,12648.00
OUR16427,09-21-23,4941.80
OUR17265,09-22-23,-0.01
OUR16326,09-22-23,20873.64
OUR17379,09-22-23,19614.23
OUR17304,09-22-23,17227.58
OUR16872,09-22-23,21641.25
OUR16452,09-22-23,17783.46
OUR16803,09-22-23,28751.51
OUR12590,09-22-23,65591.58
OUR16217,09-22-23,33273.08
OUR16065,09-22-23,26251.60
OUR16618,09-22-23,16797.92
OUR16470,09-22-23,17312.34
OUR16108,09-22-23,21819.40
OUR13577,09-22-23,17033.40
OUR15456,09-22-23,26320.72
OUR17466,09-22-23,31141.66
OUR14248,09-22-23,-10565.14
OUR17262,09-22-23,-0.08
OUR14666,09-22-23,-229.25
OUR17128,09-22-23,-0.06
OUR16971,09-22-23,-1.00
OUR16468,09-22-23,-0.24
OUR16379,09-22-23,-0.14
OUR16557,09-22-23,-0.20
OUR17191,09-22-23,-9074.25
OUR16836,09-22-23,-1.05
OUR13487,09-22-23,-1.00
OUR14602,09-22-23,-0.15
OUR15984,09-22-23,-0.13
OUR16273,09-22-23,14373.25
OUR16470,09-22-23,5770.71
OUR17379,09-22-23,11056.50
OUR15984,09-22-23,4406.13
OUR17135,09-22-23,4734.75
OUR17191,09-22-23,16160.00
OUR16452,09-22-23,10024.50
OUR16004,09-22-23,3627.60
OUR11649,09-22-23,6192.60
OUR14803,09-22-23,4602.50
OUR16865,09-22-23,17381.27
OUR16909,09-22-23,1995.00
OUR15716,09-22-23,12795.00
OUR15697,09-22-23,26955.00
OUR17489,09-22-23,22261.49
OUR15478,09-25-23,5135.32
OUR12118,09-25-23,3884.00
OUR13586,09-25-23,3325.00
OUR16320,09-25-23,4414.50
0064M00000ZiVccQAF,09-25-23,-373.01
0064M00000ZiVccQAF,09-25-23,-159.86
OUR16707,09-25-23,9910.63
OUR16707,09-25-23,10426.39
OUR16485,09-25-23,17496.22
OUR16485,09-25-23,26953.74
OUR16539,09-25-23,16063.36
OUR16539,09-25-23,10426.39
OUR16481,09-25-23,21770.55
OUR16350,09-25-23,34560.00
OUR15539,09-25-23,9120.00
OUR17368,09-25-23,23046.23
OUR14014,09-25-23,1435.20
OUR14014,09-25-23,3139.50
OUR10736,09-25-23,693.10
OUR16373,09-25-23,11296.74
OUR17756,09-25-23,11390.62
OUR16634,09-25-23,19101.23
OUR17212,09-25-23,-12204.32
OUR17019,09-25-23,15685.88
OUR15939,09-25-23,18816.00
OUR16606,09-25-23,9216.00
OUR16875,09-25-23,13689.74
OUR17182,09-25-23,24725.96
OUR16839,09-25-23,-11232.00
OUR17117,09-25-23,-7079.70
OUR17121,09-25-23,10752.00
OUR16495,09-25-23,900.00
OUR16495,09-25-23,2013.89
OUR14875,09-25-23,2688.00
OUR14875,09-25-23,1260.00
OUR15719,09-25-23,960.00
OUR15719,09-25-23,2048.00
OUR14010,09-25-23,6528.60
OUR14010,09-25-23,-6528.60
OUR17752,09-25-23,10206.00
OUR17749,09-25-23,12707.07
OUR17741,09-25-23,18183.14
OUR16709,09-25-23,1560.00
OUR16709,09-25-23,3184.37
OUR14523,09-25-23,4305.60
OUR12453,09-25-23,468.00
OUR12453,09-25-23,190.50
OUR12453,09-25-23,13144.50
OUR12453,09-25-23,5715.00
OUR15433,09-25-23,2100.00
OUR15433,09-25-23,4029.35
OUR14523,09-25-23,1872.00
OUR17946,09-25-23,15491.25
OUR17750,09-25-23,10988.46
OUR16696,09-25-23,-530.40
OUR16344,09-25-23,23616.00
OUR17140,09-25-23,21840.00
OUR17227,09-25-23,24069.83
OUR15352,09-25-23,22848.00
OUR17131,09-25-23,13191.45
OUR17083,09-25-23,13824.00
OUR17803,09-25-23,9074.68
OUR17802,09-25-23,6105.38
OUR17473,09-25-23,20889.85
OUR16597,09-25-23,11760.00
OUR16221,09-25-23,8266.63
OUR15549,09-25-23,1800.00
OUR15549,09-25-23,4685.41
OUR14850,09-25-23,-1697.10
OUR16760,09-25-23,19440.00
OUR17442,09-25-23,-9360.00
OUR15745,09-25-23,9094.08
OUR17797,09-25-23,4665.60
OUR17795,09-25-23,9549.77
OUR17790,09-25-23,3402.00
OUR17778,09-25-23,6743.25
OUR17773,09-25-23,5832.00
OUR17774,09-25-23,3645.00
OUR17769,09-25-23,11728.96
OUR17775,09-25-23,5248.80
OUR17794,09-25-23,6130.87
OUR17784,09-25-23,5832.00
OUR16878,09-25-23,7614.82
OUR17177,09-25-23,-7206.90
OUR15862,09-25-23,-15595.23
OUR17093,09-25-23,-7438.49
OUR17490,09-25-23,-3840.00
OUR16668,09-25-23,-11340.00
OUR13852,09-25-23,10518.30
OUR17666,09-25-23,9074.68
OUR13970,09-25-23,1638.00
OUR13970,09-25-23,2730.00
OUR16021,09-25-23,420.00
OUR16021,09-25-23,966.00
OUR12894,09-25-23,1335.97
OUR12894,09-25-23,36.41
OUR12894,09-25-23,18.21
OUR12894,09-25-23,7979.40
OUR12894,09-25-23,3989.70
OUR16528,09-25-23,1260.00
OUR16528,09-25-23,2599.02
OUR16144,09-25-23,2795.93
OUR12894,09-25-23,643.50
OUR16144,09-25-23,1440.00
OUR17763,09-25-23,6694.65
OUR17761,09-25-23,5637.60
OUR17755,09-25-23,19271.03
OUR15875,09-25-23,25340.00
OUR14586,09-25-23,6739.20
OUR17607,09-25-23,-5798.02
OUR13852,09-25-23,21036.60
OUR16306,09-25-23,-0.01
OUR14205,09-25-23,-0.01
OUR15350,09-25-23,-0.01
OUR16879,09-25-23,-0.01
OUR17265,09-25-23,60243.01
OUR14655,09-25-23,12060.24
OUR17359,09-25-23,28713.47
OUR17149,09-25-23,15083.86
OUR16278,09-25-23,29287.04
OUR15640,09-25-23,15382.80
OUR14946,09-25-23,15215.74
OUR15587,09-25-23,49753.43
OUR16326,09-25-23,-0.16
OUR17304,09-25-23,-0.13
OUR16803,09-25-23,-1.11
OUR12590,09-25-23,-5227.46
OUR16217,09-25-23,-1.24
OUR16108,09-25-23,-0.24
OUR15456,09-25-23,-1.00
OUR17466,09-25-23,-0.08
OUR16470,09-25-23,-0.21
OUR16618,09-25-23,-1.25
OUR13577,09-25-23,-1.00
OUR16065,09-25-23,-0.24
OUR16326,09-25-23,7864.91
OUR16872,09-25-23,7213.75
OUR17359,09-25-23,10818.55
OUR16108,09-25-23,8221.24
OUR16176,09-25-23,9797.48
OUR16065,09-25-23,9891.24
OUR14946,09-25-23,5732.69
OUR15640,09-25-23,8670.62
OUR17265,09-25-23,20080.63
OUR17466,09-25-23,11733.83
OUR17119,09-25-23,106222.00
OUR17560,09-25-23,19847.16
OUR17082,09-25-23,31272.87
OUR16756,09-25-23,25959.62
OUR14548,09-25-23,22335.84
OUR17623,09-25-23,2000.00
OUR16404,09-25-23,2000.00
OUR16980,09-25-23,1845.00
OUR17808,09-25-23,2000.00
OUR13682,09-25-23,21300.00
OUR13426,09-25-23,7616.00
OUR13143,09-25-23,6000.00
OUR15445,09-25-23,4910.00
OUR16271,09-25-23,8200.00
OUR16983,09-25-23,26208.00
OUR15776,09-25-23,8888.00
OUR13429,09-25-23,24802.40
OUR05918,09-25-23,6448.00
OUR16027,09-25-23,5440.00
OUR17709,09-25-23,2000.00
OUR12455,09-25-23,25019.00
OUR16849,09-25-23,2730.00
OUR13450,09-25-23,12355.20
OUR10916,09-25-23,9645.18
OUR16378,09-26-23,4498.98
OUR17551,09-26-23,20869.61
OUR17573,09-26-23,36174.34
OUR14713,09-26-23,25398.00
OUR07664,09-26-23,2912.70
OUR13338,09-26-23,8622.18
OUR16873,09-26-23,5195.00
OUR16848,09-26-23,17381.27
OUR05796,09-26-23,492.00
OUR13884,09-26-23,-14839.20
OUR15512,09-26-23,-6683.35
OUR14894,09-26-23,8640.00
OUR14759,09-26-23,20140.16
OUR13884,09-26-23,14839.20
OUR15679,09-26-23,3250.00
OUR16992,09-26-23,-4620.00
OUR14252,09-26-23,-10116.84
OUR17710,09-26-23,-9544.40
OUR17449,09-26-23,-6732.00
OUR17429,09-26-23,-24523.32
OUR16091,09-26-23,-7161.60
OUR17030,09-26-23,13588.22
OUR17303,09-26-23,27397.20
OUR17393,09-26-23,15141.77
OUR16625,09-26-23,32256.00
OUR17023,09-26-23,9984.00
OUR17821,09-26-23,8554.00
OUR17637,09-26-23,1166.40
OUR16036,09-26-23,18720.00
OUR15687,09-26-23,16119.94
OUR17826,09-26-23,7290.00
OUR15772,09-26-23,5658.86
OUR16544,09-26-23,14216.26
OUR17837,09-26-23,9088.20
OUR16876,09-26-23,17024.80
OUR17088,09-26-23,14885.62
OUR17096,09-26-23,5763.92
OUR17612,09-26-23,14400.00
OUR17838,09-26-23,6889.05
OUR15910,09-26-23,6135.19
OUR17697,09-26-23,4410.45
OUR17174,09-26-23,3267.80
OUR12808,09-26-23,307.17
OUR12808,09-26-23,-495.00
OUR12808,09-26-23,-215.22
OUR12808,09-26-23,21689.46
OUR12808,09-26-23,9430.20
OUR12808,09-26-23,1521.00
OUR17174,09-26-23,1260.00
OUR16048,09-26-23,-6624.52
OUR17834,09-26-23,5709.15
OUR17824,09-26-23,9768.60
OUR14940,09-26-23,1560.00
OUR14940,09-26-23,2817.21
OUR17759,09-26-23,2369.25
OUR17715,09-26-23,9103.96
OUR17713,09-26-23,7043.51
OUR16343,09-26-23,1260.00
OUR16079,09-26-23,1380.00
OUR16177,09-26-23,1800.00
OUR16343,09-26-23,2578.86
OUR16079,09-26-23,2327.70
OUR16177,09-26-23,4604.79
OUR17823,09-26-23,6311.33
OUR17827,09-26-23,5607.22
OUR17819,09-26-23,5208.98
OUR17820,09-26-23,8419.95
OUR17818,09-26-23,15552.00
OUR15679,09-26-23,1500.00
OUR17187,09-26-23,9760.00
OUR16425,09-26-23,23597.49
OUR13154,09-26-23,3892.35
OUR17559,09-26-23,-0.01
OUR15415,09-26-23,14542.93
OUR17265,09-26-23,-1.13
OUR14946,09-26-23,-1.19
OUR14655,09-26-23,-1.05
OUR17359,09-26-23,-1.05
OUR17149,09-26-23,-1.14
OUR16278,09-26-23,-1.13
OUR15587,09-26-23,-6726.75
OUR15640,09-26-23,-1.12
OUR16306,09-26-23,6609.37
OUR14205,09-26-23,7794.08
OUR16013,09-26-23,4012.59
OUR15350,09-26-23,5159.71
OUR16879,09-26-23,12492.85
OUR15918,09-26-23,8501.43
OUR08672,09-19-23,39000.00
OUR11972,09-26-23,29603.75
OUR16239,09-27-23,2089.97
OUR16725,09-27-23,6050.45
OUR16766,09-27-23,69930.00
OUR17002,09-27-23,20165.25
OUR16025,09-27-23,24894.51
OUR15626,09-27-23,32292.00
OUR15660,09-27-23,-0.01
OUR14334,09-27-23,-3600.00
OUR13942,09-27-23,14253.76
OUR17150,09-27-23,15564.05
OUR16013,09-27-23,10650.51
OUR17090,09-27-23,19213.82
OUR17301,09-27-23,27976.00
OUR14334,09-27-23,39601.00
OUR12756,09-27-23,46447.00
OUR15415,09-27-23,-1.00
OUR16908,09-27-23,2733.75
OUR16870,09-27-23,7384.09
OUR17559,09-27-23,7912.14
OUR13154,09-27-23,10057.75
OUR17692,09-27-23,9849.94
OUR17430,09-27-23,15619.25
OUR17301,09-27-23,9325.00
OUR17201,09-27-23,21501.25
OUR16368,09-27-23,-30000.00
OUR09914,09-27-23,34963.64
OUR17147,09-27-23,35658.09
OUR17136,09-27-23,17750.53
OUR11617,09-27-23,-3250.50
OUR14102,09-19-23,-7829.57
OUR15688,08-29-23,-2000.00
OUR08959,08-28-23,-2000.00
OUR14834,08-09-2023,-2000.00
OUR12049,08-26-23,-7230.00
OUR18068,09-28-23,1999.96
OUR14457,09-28-23,11369.93
OUR14155,09-28-23,58459.50
OUR09968,09-28-23,5581.00
OUR15968,09-28-23,7655.80
OUR15592,09-28-23,6945.00
OUR13404,09-28-23,49216.65
OUR17097,09-28-23,-0.01
OUR15988,09-28-23,15011.53
OUR15350,09-28-23,9154.53
OUR17436,09-28-23,23751.97
OUR17254,09-28-23,10043.94
OUR17220,09-28-23,21000.00
OUR17151,09-28-23,12613.69
OUR17559,09-28-23,20999.95
OUR16176,09-28-23,27571.35
OUR16879,09-28-23,33157.11
OUR16908,09-28-23,8202.25
OUR16175,09-28-23,14058.06
OUR16870,09-28-23,19598.46
OUR17514,09-28-23,32456.25
OUR14205,09-28-23,20686.56
OUR16306,09-28-23,16749.26
OUR16013,09-28-23,-1.09
OUR17150,09-28-23,-0.09
OUR17090,09-28-23,-0.05
OUR17301,09-28-23,-1.00
OUR14334,09-28-23,-1.00
OUR12756,09-28-23,-1.00
OUR17151,09-28-23,4977.77
OUR16919,09-28-23,12179.75
OUR17150,09-28-23,5864.34
OUR17090,09-28-23,7239.55
OUR16871,09-28-23,16895.39
OUR16102,09-28-23,9407.00
OUR15988,09-28-23,7925.20
OUR15743,09-28-23,8172.00
OUR15732,09-28-23,8242.70
OUR17055,09-28-23,16905.25
OUR15660,09-28-23,7861.52
OUR13780,09-28-23,3787.50
OUR17942,09-28-23,10886.40
OUR12838,09-28-23,500.00
OUR08533,09-28-23,500.00
OUR12908,09-28-23,500.00
OUR17960,09-28-23,11627.55
OUR17954-C,09-28-23,9568.12
OUR17958,09-28-23,4883.61
OUR17963,09-28-23,8088.37
OUR17956,09-28-23,8681.62
OUR17951,09-28-23,13024.80
OUR17950,09-28-23,11238.75
OUR17949,09-28-23,7484.40
OUR17943,09-28-23,14968.80
OUR17944,09-28-23,11664.00
OUR17947,09-28-23,10424.70
OUR17955,09-28-23,5479.88
OUR15534,09-28-23,-18000.00
OUR16137,09-28-23,2089.98
OUR15785,09-28-23,1668.08
OUR15785,09-28-23,840.00
OUR16507,09-28-23,480.00
OUR16507,09-28-23,1056.00
OUR14452,09-28-23,1111.50
OUR14452,09-28-23,2544.72
OUR17915,09-28-23,9871.88
OUR17911,09-28-23,4758.95
OUR17502,09-28-23,-10006.69
OUR17907,09-28-23,9003.15
OUR16370,09-28-23,660.00
OUR16370,09-28-23,1562.67
OUR15749,09-28-23,960.00
OUR15749,09-28-23,2304.00
OUR17898,09-28-23,13996.80
OUR17902,09-28-23,15940.80
OUR17905,09-28-23,10376.10
OUR17891,09-28-23,8424.39
OUR17886,09-28-23,6561.00
OUR17888,09-28-23,3717.90
OUR17881,09-28-23,9221.85
OUR17880,09-28-23,14871.60
OUR17882,09-28-23,7068.00
OUR17878,09-28-23,6561.00
OUR17876,09-28-23,9537.22
OUR17883,09-28-23,10603.88
OUR17864,09-28-23,4987.10
OUR17862,09-28-23,9685.58
OUR17861,09-28-23,7526.92
OUR17853,09-28-23,10424.70
OUR17850,09-28-23,8048.16
OUR17863,09-28-23,11481.75
OUR17841,09-28-23,13752.08
OUR17840,09-28-23,9234.00
OUR17846,09-28-23,12028.50
OUR17663,09-28-23,20962.21
OUR14862,09-28-23,500.00
OUR14871,09-28-23,500.00
OUR14718,09-28-23,500.00
OUR14513,09-28-23,500.00
OUR14660,09-28-23,500.00
OUR14637,09-28-23,500.00
OUR14630,09-28-23,500.00
OUR14613,09-28-23,500.00
OUR14605,09-28-23,500.00
OUR14610,09-28-23,500.00
OUR14620,09-28-23,500.00
OUR14615,09-28-23,500.00
OUR14594,09-28-23,500.00
OUR14584,09-28-23,500.00
OUR14599,09-28-23,500.00
OUR13966,09-28-23,500.00
OUR14545,09-28-23,500.00
OUR14520,09-28-23,500.00
OUR14539,09-28-23,500.00
OUR14532,09-28-23,500.00
OUR14529,09-28-23,500.00
OUR14868,09-28-23,500.00
OUR14476,09-28-23,500.00
OUR14468,09-28-23,500.00
OUR14439,09-28-23,500.00
OUR14432,09-28-23,500.00
OUR14493,09-28-23,500.00
OUR14411,09-28-23,500.00
OUR15372,09-28-23,500.00
OUR14408,09-28-23,500.00
OUR15364,09-28-23,500.00
OUR14388,09-28-23,500.00
OUR14338,09-28-23,500.00
OUR14330,09-28-23,500.00
OUR14313,09-28-23,500.00
OUR14279,09-28-23,500.00
OUR14286,09-28-23,500.00
OUR14270,09-28-23,500.00
OUR14253,09-28-23,500.00
OUR14287,09-28-23,500.00
OUR14208,09-28-23,500.00
OUR14212,09-28-23,500.00
OUR14196,09-28-23,500.00
OUR14251,09-28-23,500.00
OUR14194,09-28-23,500.00
OUR14182,09-28-23,500.00
OUR14142,09-28-23,500.00
OUR14129,09-28-23,500.00
OUR14116,09-28-23,500.00
OUR12076,09-28-23,500.00
OUR12071,09-28-23,500.00
OUR13032,09-28-23,-25.58
OUR13032,09-28-23,-12.79
OUR13032,09-28-23,-10010.52
OUR13032,09-28-23,-5005.26
OUR13011,09-28-23,-11810.01
OUR13011,09-28-23,-5905.00
OUR13011,09-28-23,-30.19
OUR13011,09-28-23,-15.09
OUR17592,09-28-23,-3840.00
OUR16638,09-28-23,-17640.00
OUR14709,09-28-23,-3744.00
OUR17013,09-28-23,-5611.67
OUR15975,09-28-23,-3840.00
OUR17918,09-28-23,18662.40
OUR17920,09-28-23,6342.30
OUR17919,09-28-23,8213.40
OUR16141,09-28-23,1500.00
OUR16141,09-28-23,2774.79
OUR16137,09-28-23,1260.00
OUR12410,09-28-23,500.00
OUR12407,09-28-23,500.00
OUR12404,09-28-23,500.00
OUR12405,09-28-23,500.00
OUR12448,09-28-23,500.00
OUR12363,09-28-23,500.00
OUR11724,09-28-23,500.00
OUR12441,09-28-23,500.00
OUR11713,09-28-23,500.00
OUR12321,09-28-23,500.00
OUR12317,09-28-23,500.00
OUR12314,09-28-23,500.00
OUR11678,09-28-23,500.00
OUR11662,09-28-23,500.00
OUR12303,09-28-23,500.00
OUR11658,09-28-23,500.00
OUR12276,09-28-23,500.00
OUR12285,09-28-23,500.00
OUR12259,09-28-23,500.00
OUR12250,09-28-23,500.00
OUR12248,09-28-23,500.00
OUR11652,09-28-23,500.00
OUR12239,09-28-23,500.00
OUR12235,09-28-23,500.00
OUR12255,09-28-23,500.00
OUR12222,09-28-23,500.00
OUR12205,09-28-23,500.00
OUR12194,09-28-23,500.00
OUR12195,09-28-23,500.00
OUR12258,09-28-23,500.00
OUR12193,09-28-23,500.00
OUR12182,09-28-23,500.00
OUR12168,09-28-23,500.00
OUR11568,09-28-23,500.00
OUR12154,09-28-23,500.00
OUR12180,09-28-23,500.00
OUR12143,09-28-23,500.00
OUR12138,09-28-23,500.00
OUR12133,09-28-23,500.00
OUR11690,09-28-23,500.00
OUR12127,09-28-23,500.00
OUR12106,09-28-23,500.00
OUR11450,09-28-23,500.00
OUR12092,09-28-23,500.00
OUR11454,09-28-23,500.00
OUR12089,09-28-23,500.00
OUR12093,09-28-23,500.00
OUR12105,09-28-23,500.00
OUR12055,09-28-23,500.00
OUR11591,09-28-23,500.00
OUR12053,09-28-23,500.00
OUR12038,09-28-23,500.00
OUR12044,09-28-23,500.00
OUR12056,09-28-23,500.00
OUR11372,09-28-23,500.00
OUR11375,09-28-23,500.00
OUR12019,09-28-23,500.00
OUR12034,09-28-23,500.00
OUR12017,09-28-23,500.00
OUR12000,09-28-23,500.00
OUR11996,09-28-23,500.00
OUR11974,09-28-23,500.00
OUR11966,09-28-23,500.00
OUR11803,09-28-23,500.00
OUR14933,09-28-23,500.00
OUR14927,09-28-23,500.00
OUR14928,09-28-23,500.00
OUR14925,09-28-23,500.00
OUR14906,09-28-23,500.00
OUR15645,09-28-23,500.00
OUR13379,09-28-23,500.00
OUR13401,09-28-23,500.00
OUR13368,09-28-23,500.00
OUR13354,09-28-23,500.00
OUR13348,09-28-23,500.00
OUR12883,09-28-23,500.00
OUR12903,09-28-23,500.00
OUR12856,09-28-23,500.00
OUR13314,09-28-23,500.00
OUR13299,09-28-23,500.00
OUR12845,09-28-23,500.00
OUR12835,09-28-23,500.00
OUR12837,09-28-23,500.00
OUR13272,09-28-23,500.00
OUR12802,09-28-23,500.00
OUR12801,09-28-23,500.00
OUR13332,09-28-23,500.00
OUR13267,09-28-23,500.00
OUR12782,09-28-23,500.00
OUR13244,09-28-23,500.00
OUR12777,09-28-23,500.00
OUR13236,09-28-23,500.00
OUR13223,09-28-23,500.00
OUR12750,09-28-23,500.00
OUR12745,09-28-23,500.00
OUR12776,09-28-23,500.00
OUR12729,09-28-23,500.00
OUR12728,09-28-23,500.00
OUR12733,09-28-23,500.00
OUR12701,09-28-23,500.00
OUR12717,09-28-23,500.00
OUR12721,09-28-23,500.00
OUR13203,09-28-23,500.00
OUR12714,09-28-23,500.00
OUR12706,09-28-23,500.00
OUR13156,09-28-23,500.00
OUR13155,09-28-23,500.00
OUR12675,09-28-23,500.00
OUR12676,09-28-23,500.00
OUR12677,09-28-23,500.00
OUR12633,09-28-23,500.00
OUR12645,09-28-23,500.00
OUR13106,09-28-23,500.00
OUR12619,09-28-23,500.00
OUR12649,09-28-23,500.00
OUR12583,09-28-23,500.00
OUR12599,09-28-23,500.00
OUR12579,09-28-23,500.00
OUR12591,09-28-23,500.00
OUR12580,09-28-23,500.00
OUR12587,09-28-23,500.00
OUR12584,09-28-23,500.00
OUR12596,09-28-23,500.00
OUR12586,09-28-23,500.00
OUR12568,09-28-23,500.00
OUR12570,09-28-23,500.00
OUR12554,09-28-23,500.00
OUR12569,09-28-23,500.00
OUR12603,09-28-23,500.00
OUR12608,09-28-23,500.00
OUR12552,09-28-23,500.00
OUR12442,09-28-23,500.00
OUR12513,09-28-23,500.00
OUR12495,09-28-23,500.00
OUR12482,09-28-23,500.00
OUR12483,09-28-23,500.00
OUR12477,09-28-23,500.00
OUR12460,09-28-23,500.00
OUR12439,09-28-23,500.00
OUR13887,09-28-23,500.00
OUR13916,09-28-23,500.00
OUR13862,09-28-23,500.00
OUR13858,09-28-23,500.00
OUR13860,09-28-23,500.00
OUR13857,09-28-23,500.00
OUR13838,09-28-23,500.00
OUR13825,09-28-23,500.00
OUR13796,09-28-23,500.00
OUR13786,09-28-23,500.00
OUR13750,09-28-23,500.00
OUR13745,09-28-23,500.00
OUR13739,09-28-23,500.00
OUR13773,09-28-23,500.00
OUR13727,09-28-23,500.00
OUR13731,09-28-23,500.00
OUR13729,09-28-23,500.00
OUR13725,09-28-23,500.00
OUR13715,09-28-23,500.00
OUR13714,09-28-23,500.00
OUR13716,09-28-23,500.00
OUR13699,09-28-23,500.00
OUR13693,09-28-23,500.00
OUR13656,09-28-23,500.00
OUR13663,09-28-23,500.00
OUR13670,09-28-23,500.00
OUR13649,09-28-23,500.00
OUR13643,09-28-23,500.00
OUR13640,09-28-23,500.00
OUR13679,09-28-23,500.00
OUR13610,09-28-23,500.00
OUR13093,09-28-23,500.00
OUR13091,09-28-23,500.00
OUR13084,09-28-23,500.00
OUR13588,09-28-23,500.00
OUR13083,09-28-23,500.00
OUR13602,09-28-23,500.00
OUR13605,09-28-23,500.00
OUR13085,09-28-23,500.00
OUR13291,09-28-23,500.00
OUR13080,09-28-23,500.00
OUR13066,09-28-23,500.00
OUR13575,09-28-23,500.00
OUR13068,09-28-23,500.00
OUR13563,09-28-23,500.00
OUR13089,09-28-23,500.00
OUR13560,09-28-23,500.00
OUR13524,09-28-23,500.00
OUR13522,09-28-23,500.00
OUR13051,09-28-23,500.00
OUR13053,09-28-23,500.00
OUR13564,09-28-23,500.00
OUR13047,09-28-23,500.00
OUR13484,09-28-23,500.00
OUR13485,09-28-23,500.00
OUR13013,09-28-23,500.00
OUR13041,09-28-23,500.00
OUR13026,09-28-23,500.00
OUR13070,09-28-23,500.00
OUR13444,09-28-23,500.00
OUR13440,09-28-23,500.00
OUR12964,09-28-23,500.00
OUR12951,09-28-23,500.00
OUR13413,09-28-23,500.00
OUR13424,09-28-23,500.00
OUR13427,09-28-23,500.00
OUR12926,09-28-23,500.00
OUR13375,09-28-23,500.00
OUR17867,09-28-23,9051.22
OUR13037,09-28-23,-19927.11
OUR13037,09-28-23,-9963.56
OUR16488,09-28-23,8040.00
OUR16601,09-28-23,11856.00
OUR17721,09-28-23,10764.00
OUR16923,09-28-23,32615.89
OUR16099,09-28-23,21414.20
OUR17474,09-28-23,26218.76
OUR16626,09-28-23,7656.00
OUR16395,09-28-23,34572.00
OUR17505,09-28-23,29303.15
OUR17524,09-28-23,-7038.00
OUR16880,09-28-23,19734.28
OUR17935,09-28-23,10300.77
OUR17934-C,09-28-23,5858.98
OUR17933-C,09-28-23,9862.65
OUR17325,09-28-23,-14919.76
OUR16248,09-28-23,500.00
OUR16213,09-28-23,500.00
